id,0,1,2,3,4,5,6,7,8,9
634,4,9,2,3,1,0,0,0,0,0
635,7,1,7,3,2,0,0,0,0,0
636,0,0,0,0,0,0,0,0,0,0
637,8,5,3,7,9,6,7,4,9,6
638,7,2,9,2,4,6,9,8,7,6
639,9,1,2,5,3,8,3,4,6,1
640,8,1,8,2,6,4,5,2,8,8
641,7,0,0,0,0,0,0,0,0,0
642,3,6,3,7,5,4,4,4,7,6
643,3,6,0,0,0,0,0,0,0,0
644,7,0,0,0,0,0,0,0,0,0
645,8,5,6,5,6,0,0,0,0,0
646,4,7,4,3,8,8,6,6,9,8
647,0,0,0,0,0,0,0,0,0,0
648,7,9,0,0,0,0,0,0,0,0
649,7,9,1,5,5,0,0,0,0,0
650,0,0,0,0,0,0,0,0,0,0
651,1,8,2,8,9,5,8,3,2,7
652,0,0,0,0,0,0,0,0,0,0
653,3,6,1,0,0,0,0,0,0,0
654,1,1,8,9,1,0,0,0,0,0
655,9,8,3,9,2,2,8,6,0,0
656,1,5,3,8,5,1,6,7,9,2
657,6,9,7,6,1,0,0,0,0,0
658,4,0,0,0,0,0,0,0,0,0
659,4,0,0,0,0,0,0,0,0,0
660,7,3,4,3,6,8,8,4,3,1
661,0,0,0,0,0,0,0,0,0,0
662,9,6,7,2,3,0,0,0,0,0
663,7,4,0,0,0,0,0,0,0,0
664,4,3,9,4,4,3,8,1,4,8
665,9,1,4,0,0,0,0,0,0,0
666,2,8,3,7,3,2,1,8,4,4
667,3,3,1,6,2,8,6,0,0,0
668,1,4,0,0,0,0,0,0,0,0
669,1,8,0,0,0,0,0,0,0,0
670,3,9,6,3,4,3,4,9,5,5
671,4,4,8,2,7,4,5,7,4,7
672,5,8,5,1,5,3,4,1,7,8
673,7,3,8,3,4,2,3,9,8,2
674,9,2,3,2,2,4,5,7,6,3
675,8,0,0,0,0,0,0,0,0,0
676,6,8,6,3,3,1,5,7,0,0
677,5,3,2,3,3,1,7,3,0,0
678,0,0,0,0,0,0,0,0,0,0
679,1,9,9,8,5,9,9,6,9,7
680,0,0,0,0,0,0,0,0,0,0
681,4,0,0,0,0,0,0,0,0,0
682,5,0,0,0,0,0,0,0,0,0
683,8,4,5,4,1,5,4,4,5,3
684,6,6,3,7,7,5,3,3,1,0
685,7,8,7,1,7,5,0,0,0,0
686,8,8,1,2,0,0,0,0,0,0
687,3,6,1,2,4,5,8,3,8,4
688,9,6,1,5,9,9,9,5,2,5
689,7,5,6,5,5,5,7,1,5,0
690,3,2,3,9,3,1,5,1,0,0
691,4,2,0,0,0,0,0,0,0,0
692,6,0,0,0,0,0,0,0,0,0
693,6,8,9,4,6,4,0,0,0,0
694,2,7,3,1,5,9,8,0,0,0
695,7,4,6,6,5,4,7,1,3,9
696,8,0,0,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0,0,0,0
698,5,5,2,1,1,5,7,6,4,4
699,1,5,9,8,1,9,8,9,2,1
700,4,4,1,0,0,0,0,0,0,0
701,6,0,0,0,0,0,0,0,0,0
702,2,0,0,0,0,0,0,0,0,0
703,4,5,9,1,7,0,0,0,0,0
704,7,8,9,4,5,3,8,3,5,3
705,9,7,1,9,0,0,0,0,0,0
706,6,7,4,6,1,4,3,4,3,1
707,8,3,3,5,0,0,0,0,0,0
708,1,9,6,9,2,0,0,0,0,0
709,2,6,1,9,5,3,2,8,5,5
710,4,8,2,3,6,1,7,1,2,7
711,4,2,7,6,9,3,1,9,6,7
712,9,4,6,5,1,9,9,2,4,0
713,2,1,5,7,0,0,0,0,0,0
714,6,9,4,6,7,7,2,4,9,4
715,0,0,0,0,0,0,0,0,0,0
716,3,4,1,1,5,4,3,1,4,9
717,2,8,2,7,5,4,6,6,0,0
718,7,8,6,6,0,0,0,0,0,0
719,6,6,6,0,0,0,0,0,0,0
720,7,2,0,0,0,0,0,0,0,0
721,5,0,0,0,0,0,0,0,0,0
722,9,2,3,1,5,7,5,3,3,7
723,9,1,6,0,0,0,0,0,0,0
724,9,2,1,9,2,9,4,2,6,3
725,0,0,0,0,0,0,0,0,0,0
726,0,0,0,0,0,0,0,0,0,0
727,5,3,0,0,0,0,0,0,0,0
728,6,5,5,9,0,0,0,0,0,0
729,9,0,0,0,0,0,0,0,0,0
730,7,5,4,3,0,0,0,0,0,0
731,5,8,2,5,8,4,5,8,3,3
732,8,3,1,2,4,9,4,5,3,5
733,1,5,4,5,6,2,8,4,0,0
734,3,5,2,6,7,0,0,0,0,0
735,2,9,2,1,2,3,0,0,0,0
736,0,0,0,0,0,0,0,0,0,0
737,3,5,6,0,0,0,0,0,0,0
738,4,9,1,4,7,8,4,4,8,4
739,7,9,4,0,0,0,0,0,0,0
740,5,0,0,0,0,0,0,0,0,0
741,7,2,9,1,3,8,5,6,9,5
742,5,2,2,3,7,7,4,0,0,0
743,1,8,6,7,6,7,2,0,0,0
744,7,7,4,8,3,9,3,4,8,6
745,9,2,5,1,5,9,3,7,5,8
746,1,1,2,7,1,9,8,1,4,4
747,6,8,6,0,0,0,0,0,0,0
748,0,0,0,0,0,0,0,0,0,0
749,6,2,7,1,3,1,8,9,5,1
750,1,4,3,0,0,0,0,0,0,0
751,9,0,0,0,0,0,0,0,0,0
752,6,1,7,4,8,0,0,0,0,0
753,5,4,3,7,8,4,0,0,0,0
754,0,0,0,0,0,0,0,0,0,0
755,2,8,1,1,2,3,4,6,2,4
756,2,9,9,1,3,7,4,0,0,0
757,0,0,0,0,0,0,0,0,0,0
758,8,4,0,0,0,0,0,0,0,0
759,6,1,4,9,6,1,8,7,3,3
760,2,8,9,9,5,3,6,2,7,9
761,0,0,0,0,0,0,0,0,0,0
762,4,8,5,0,0,0,0,0,0,0
763,6,4,7,3,7,2,4,6,2,2
764,0,0,0,0,0,0,0,0,0,0
765,5,4,0,0,0,0,0,0,0,0
766,7,4,0,0,0,0,0,0,0,0
767,8,8,3,3,7,8,6,5,6,9
768,8,1,8,1,3,3,1,5,7,4
769,7,0,0,0,0,0,0,0,0,0
770,7,2,1,3,9,9,0,0,0,0
771,1,3,9,6,0,0,0,0,0,0
772,3,5,0,0,0,0,0,0,0,0
773,9,6,5,6,1,6,7,0,0,0
774,6,8,7,3,4,9,8,3,5,8
775,2,0,0,0,0,0,0,0,0,0
776,0,0,0,0,0,0,0,0,0,0
777,2,6,9,7,8,1,1,0,0,0
778,1,4,8,1,4,4,8,3,2,7
779,4,6,9,4,2,9,8,7,6,7
780,6,8,6,3,0,0,0,0,0,0
781,4,9,6,5,0,0,0,0,0,0
782,1,3,7,4,5,3,5,6,1,9
783,8,9,7,3,9,3,3,6,3,6
784,8,6,2,3,3,9,6,8,1,4
785,2,7,2,3,4,9,1,5,6,4
786,3,8,2,7,2,6,4,2,1,8
787,4,2,3,4,3,9,6,7,6,7
788,1,7,8,3,1,9,5,5,2,3
789,1,8,1,8,5,5,0,0,0,0
790,8,9,9,4,1,6,9,5,3,3
791,8,3,9,9,1,6,1,6,5,1
792,2,0,0,0,0,0,0,0,0,0
793,5,0,0,0,0,0,0,0,0,0
794,8,3,3,1,6,1,8,8,8,5
795,2,7,8,7,5,2,5,7,3,1
796,1,1,9,1,5,9,4,7,2,0
797,3,5,4,5,4,5,6,3,1,9
798,6,5,0,0,0,0,0,0,0,0
799,6,4,7,6,1,8,9,6,1,5
800,0,0,0,0,0,0,0,0,0,0
801,0,0,0,0,0,0,0,0,0,0
802,6,2,5,8,9,7,3,4,7,5
803,4,1,8,5,4,5,4,2,7,4
804,0,0,0,0,0,0,0,0,0,0
805,7,3,6,4,1,2,2,6,4,3
806,5,4,8,3,6,1,1,4,9,8
807,9,5,1,9,4,0,0,0,0,0
808,8,7,8,5,4,4,2,7,5,0
809,3,6,6,8,3,3,4,7,6,2
810,6,7,4,3,3,1,6,9,2,6
811,1,5,2,1,3,2,0,0,0,0
812,3,6,0,0,0,0,0,0,0,0
813,3,3,7,0,0,0,0,0,0,0
814,6,5,0,0,0,0,0,0,0,0
815,8,3,4,0,0,0,0,0,0,0
816,4,1,6,6,8,1,2,2,1,5
817,4,1,2,5,7,4,4,3,0,0
818,4,8,7,4,9,5,0,0,0,0
819,7,2,5,1,2,9,7,6,2,5
820,0,0,0,0,0,0,0,0,0,0
821,7,3,8,5,7,9,9,3,0,0
822,9,9,0,0,0,0,0,0,0,0
823,8,6,1,6,8,7,4,5,9,9
824,1,2,0,0,0,0,0,0,0,0
825,9,0,0,0,0,0,0,0,0,0
826,9,8,6,4,4,1,7,4,5,0
827,3,1,7,8,0,0,0,0,0,0
828,1,4,3,3,6,1,9,3,1,0
829,3,5,5,7,6,7,0,0,0,0
830,1,7,4,5,5,3,1,1,4,0
831,6,5,2,2,0,0,0,0,0,0
832,9,6,1,1,1,6,8,4,1,2
833,1,4,5,2,0,0,0,0,0,0
834,8,4,4,5,9,9,6,7,3,1
835,7,5,1,5,6,1,5,9,1,6
836,9,6,1,8,9,6,6,9,9,3
837,6,9,2,0,0,0,0,0,0,0
838,7,8,0,0,0,0,0,0,0,0
839,6,7,2,7,1,4,0,0,0,0
840,6,7,9,7,1,7,5,5,2,4
841,2,1,5,2,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,0,0
843,4,7,3,7,9,3,6,7,0,0
844,9,1,6,1,7,4,2,0,0,0
845,6,0,0,0,0,0,0,0,0,0
846,7,0,0,0,0,0,0,0,0,0
847,6,0,0,0,0,0,0,0,0,0
848,8,0,0,0,0,0,0,0,0,0
849,5,7,9,6,7,9,6,6,3,2
850,7,5,8,4,8,7,2,2,2,3
851,7,7,9,6,7,9,4,6,0,0
852,5,9,2,6,0,0,0,0,0,0
853,4,0,0,0,0,0,0,0,0,0
854,1,2,9,6,2,5,1,6,5,4
855,8,0,0,0,0,0,0,0,0,0
856,1,7,6,8,7,3,4,5,0,0
857,0,0,0,0,0,0,0,0,0,0
858,9,6,6,4,2,0,0,0,0,0
859,9,6,2,2,8,7,7,4,2,1
860,3,5,5,8,7,5,3,2,9,1
861,7,3,5,9,3,5,9,8,9,5
862,8,7,8,8,9,0,0,0,0,0
863,3,7,1,7,7,1,2,8,1,6
864,9,2,2,7,6,6,9,5,4,9
865,7,3,7,0,0,0,0,0,0,0
866,4,7,4,5,6,2,6,6,5,3
867,1,8,4,0,0,0,0,0,0,0
868,6,1,7,8,6,2,1,4,8,9
869,1,2,1,5,6,7,3,8,9,2
870,5,1,9,5,5,4,4,3,6,6
871,0,0,0,0,0,0,0,0,0,0
872,3,0,0,0,0,0,0,0,0,0
873,6,6,6,8,6,7,7,8,7,1
874,3,0,0,0,0,0,0,0,0,0
875,8,7,3,3,7,6,0,0,0,0
876,6,6,1,3,1,8,9,7,7,3
877,6,2,8,6,7,5,2,8,9,3
878,6,4,7,0,0,0,0,0,0,0
879,3,7,2,5,2,4,7,8,4,0
880,5,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0,0
882,7,0,0,0,0,0,0,0,0,0
883,9,8,1,2,3,7,3,0,0,0
884,8,8,9,8,7,0,0,0,0,0
885,2,7,9,4,8,0,0,0,0,0
886,6,5,9,8,9,8,2,8,7,8
887,7,9,2,1,4,9,2,1,5,5
888,2,9,7,7,8,7,6,1,3,3
889,2,3,4,6,0,0,0,0,0,0
890,5,8,9,2,7,1,7,6,4,9
891,3,1,3,3,8,2,5,5,8,0
892,6,0,0,0,0,0,0,0,0,0
893,7,6,9,9,0,0,0,0,0,0
894,5,5,5,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0,0,0
896,5,4,8,6,0,0,0,0,0,0
897,3,5,3,0,0,0,0,0,0,0
898,9,1,3,6,7,3,2,2,8,0
899,7,2,8,8,8,0,0,0,0,0
900,2,0,0,0,0,0,0,0,0,0
901,5,5,5,9,0,0,0,0,0,0
902,4,7,6,1,9,3,6,0,0,0
903,9,3,8,5,1,4,0,0,0,0
904,7,9,2,4,9,9,2,5,1,5
905,9,8,2,0,0,0,0,0,0,0
906,5,5,9,5,9,6,0,0,0,0
907,7,0,0,0,0,0,0,0,0,0
908,6,8,9,8,6,9,4,3,5,2
909,3,0,0,0,0,0,0,0,0,0
910,3,7,9,6,6,2,7,7,6,1
911,1,0,0,0,0,0,0,0,0,0
912,9,9,3,6,2,7,4,8,0,0
913,8,7,1,5,0,0,0,0,0,0
914,3,2,5,8,8,7,0,0,0,0
915,7,4,2,8,7,2,0,0,0,0
916,8,4,3,2,4,3,8,0,0,0
917,2,7,2,5,9,5,3,7,8,8
918,4,7,0,0,0,0,0,0,0,0
919,2,3,7,8,7,7,4,8,5,1
920,3,4,1,2,7,5,8,9,4,6
921,0,0,0,0,0,0,0,0,0,0
922,5,6,3,6,9,3,3,9,4,1
923,3,5,4,4,1,0,0,0,0,0
924,1,3,2,3,4,7,5,0,0,0
925,5,8,4,5,9,7,2,7,2,2
926,9,1,3,6,6,6,3,0,0,0
927,4,0,0,0,0,0,0,0,0,0
928,2,3,8,9,5,1,3,8,8,1
929,1,1,1,7,1,4,6,1,1,6
930,7,9,4,8,5,8,8,4,1,1
931,4,6,5,0,0,0,0,0,0,0
932,3,7,5,3,3,7,5,0,0,0
933,0,0,0,0,0,0,0,0,0,0
934,8,1,7,6,4,9,4,0,0,0
935,8,1,1,3,1,2,4,7,7,6
936,5,2,4,5,5,1,9,0,0,0
937,6,1,4,4,8,9,8,2,1,5
938,5,7,3,0,0,0,0,0,0,0
939,6,9,1,7,1,0,0,0,0,0
940,1,3,2,3,8,3,3,1,0,0
941,9,9,8,1,1,5,7,2,2,2
942,5,6,8,7,1,3,3,7,4,9
943,1,6,3,8,7,9,7,9,5,6
944,8,9,4,1,5,6,5,3,1,0
945,0,0,0,0,0,0,0,0,0,0
946,1,1,5,3,2,3,0,0,0,0
947,4,6,3,1,7,1,8,7,6,3
948,7,6,3,8,1,7,8,6,8,8
949,6,4,9,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0,0
951,4,5,1,2,7,3,4,1,2,2
952,7,3,4,4,2,5,3,3,4,2
953,2,9,7,5,0,0,0,0,0,0
954,8,5,3,1,7,4,1,1,0,0
955,7,6,1,7,1,7,8,0,0,0
956,3,7,6,3,1,2,3,1,0,0
957,7,7,5,5,9,9,6,6,4,4
958,8,2,2,8,1,7,1,6,3,0
959,8,8,6,9,9,8,7,5,6,6
960,5,9,7,7,9,4,8,1,6,9
961,1,2,0,0,0,0,0,0,0,0
962,6,2,1,8,0,0,0,0,0,0
963,6,8,7,6,9,7,5,4,9,3
964,1,4,0,0,0,0,0,0,0,0
965,7,1,4,7,2,5,4,2,6,0
966,8,2,4,8,1,1,4,8,0,0
967,9,1,8,2,7,1,2,1,6,7
968,3,1,7,8,8,7,4,5,7,4
969,4,5,1,7,8,6,1,8,5,1
970,2,5,9,7,3,6,7,1,4,7
971,8,4,0,0,0,0,0,0,0,0
972,3,3,9,5,4,8,0,0,0,0
973,7,8,6,1,5,8,9,0,0,0
974,9,3,8,6,8,3,2,8,3,2
975,5,3,7,8,8,3,0,0,0,0
976,6,1,3,5,9,5,6,3,5,7
977,9,0,0,0,0,0,0,0,0,0
978,3,1,3,2,9,6,1,0,0,0
979,1,6,4,7,7,9,0,0,0,0
980,1,5,7,5,2,1,6,8,9,0
981,7,3,1,6,9,2,9,5,6,6
982,3,4,5,3,8,2,5,3,5,6
983,6,4,6,8,4,6,9,5,7,4
984,1,0,0,0,0,0,0,0,0,0
985,9,5,9,2,7,8,0,0,0,0
986,7,4,3,9,5,7,8,8,0,0
987,8,8,9,5,7,9,8,6,8,1
988,6,5,5,3,9,2,1,4,5,5
989,8,8,9,4,0,0,0,0,0,0
990,7,5,6,5,4,1,9,1,2,1
991,3,8,0,0,0,0,0,0,0,0
992,4,6,1,2,0,0,0,0,0,0
993,4,9,8,9,4,4,3,1,3,7
994,7,4,4,6,9,2,0,0,0,0
995,0,0,0,0,0,0,0,0,0,0
996,3,5,5,7,2,5,1,2,9,4
997,7,7,9,6,0,0,0,0,0,0
998,1,6,8,5,7,0,0,0,0,0
999,9,0,0,0,0,0,0,0,0,0
